,user_id,recipe_id,rating,dateLastModified
6564,6462071,213268,4,"2011-03-20T07:56:54.333
"
6565,6130297,213268,5,"2013-05-26T15:45:10.69
"
6566,20826746,213268,5,"2011-09-14T21:45:58.333
"
6567,246395,213268,4,"2011-08-30T14:18:52.3
"
6568,4287100,213268,3,"2011-03-17T13:26:37.14
"
6569,2877309,213268,5,"2011-03-29T12:27:05.633
"
6570,4887166,213268,5,"2011-09-09T13:02:49.08
"
6571,5689983,213268,3,"2011-03-17T10:48:56.003
"
6572,3450379,213268,5,"2015-07-12T11:14:37.03
"
6573,4237954,213268,4,"2012-01-27T08:48:36.9
"
6574,5500011,213268,2,"2011-03-27T10:47:13.24
"
6575,3138183,213268,5,"2013-04-25T08:25:25.733
"
6576,21899912,213268,5,"2017-05-07T00:40:36.83
"
6577,3715721,213268,5,"2016-08-26T00:39:34.313
"
6578,14625419,213268,5,"2014-11-11T15:49:21.55
"
6579,3098733,213268,5,"2013-01-25T05:05:52.46
"
6580,6218385,213268,5,"2011-10-08T07:26:18.403
"
6581,15676051,213268,5,"2015-04-23T19:38:01.213
"
6582,659269,213268,5,"2011-11-04T12:32:56.327
"
6583,21101932,213268,5,"2017-07-04T03:34:43.12
"
6584,5128859,213268,5,"2015-10-09T04:36:22.263
"
6585,2486042,213268,5,"2017-02-20T05:30:21.33
"
6586,6279839,213268,4,"2011-03-22T12:37:07.093
"
6587,8467227,213268,5,"2012-09-24T08:44:59.93
"
6588,9755301,213268,5,"2012-08-11T13:47:09.013
"
6589,13019814,213268,5,"2017-08-16T00:50:18.727
"
6590,4426407,213268,5,"2015-06-04T09:04:47.047
"
6591,12346024,213268,2,"2015-04-24T08:27:40.77
"
6592,10209961,213268,5,"2017-07-26T19:31:06.04
"
6593,6638251,213268,4,"2014-05-03T11:00:13.22
"
6594,3691181,213268,5,"2011-08-22T16:52:52.297
"
6595,6212270,213268,5,"2011-09-08T05:50:37.837
"
6596,5247663,213268,5,"2016-06-10T00:04:35.05
"
6597,13781682,213268,5,"2015-03-03T21:11:10.28
"
6598,4812716,213268,3,"2011-03-17T23:23:31.1
"
6599,20311341,213268,3,"2016-08-23T19:41:50.073
"
6600,9808567,213268,5,"2013-07-12T17:09:12.33
"
6601,3963576,213268,5,"2013-06-12T03:48:49.973
"
6602,9303156,213268,5,"2016-02-27T19:38:59.45
"
6603,13445821,213268,2,"2014-04-07T15:28:59.683
"
6604,7004863,213268,4,"2011-09-08T17:33:56.847
"
6605,16521920,213268,4,"2016-09-08T22:10:16.67
"
6606,5227203,213268,5,"2012-09-02T17:06:28.677
"
6607,2568901,213268,5,"2013-01-16T13:20:35.773
"
6608,10975943,213268,4,"2016-03-04T07:16:39.813
"
6609,6613704,213268,4,"2011-03-25T19:11:57.267
"
6610,23249356,213268,5,"2018-01-30T15:56:40.547
"
6611,9460426,213268,4,"2015-01-07T04:39:40.703
"
6612,14467191,213268,5,"2014-10-16T19:54:57.783
"
6613,16710348,213268,5,"2017-02-03T01:05:21.11
"
6614,1598158,213268,4,"2014-11-19T13:17:32.17
"
6615,1052451,213268,4,"2011-06-26T09:04:48.33
"
6616,13012,213268,5,"2011-03-16T14:08:37.297
"
6617,14753774,213268,5,"2014-11-25T16:38:55.49
"
6618,1941317,213268,5,"2014-04-09T07:11:32.42
"
6619,14334682,213268,5,"2014-12-02T18:43:14.793
"
6620,5825245,213268,2,"2013-09-08T14:45:55.497
"
6621,35553,213268,5,"2011-01-14T14:39:51
"
6622,8753891,213268,4,"2015-02-21T15:36:14.19
"
6623,5229129,213268,5,"2011-04-18T04:00:37.313
"
6624,6570730,213268,2,"2011-03-21T16:47:04.103
"
6625,9677549,213268,5,"2012-09-22T15:24:51.997
"
6626,11803375,213268,5,"2016-12-18T22:31:56.01
"
6627,13092631,213268,5,"2015-12-07T17:07:38.22
"
6628,3792680,213268,5,"2011-03-18T20:08:30.23
"
6629,9431794,213268,5,"2015-01-11T07:53:00.063
"
6630,15151860,213268,5,"2015-01-15T15:34:23.277
"
6631,11907832,213268,5,"2014-02-09T03:50:34.723
"
6632,4262649,213268,3,"2011-03-16T14:14:36.783
"
6633,17345274,213268,1,"2017-08-08T13:42:27.443
"
6634,4690683,213268,5,"2014-12-05T08:11:41.03
"
6635,4604669,213268,4,"2013-11-17T10:55:19.23
"
6636,7830270,213268,3,"2013-12-31T13:50:13.79
"
6637,4285186,213268,5,"2014-06-19T19:00:51.95
"
6638,11807494,213268,4,"2017-01-08T13:58:47.637
"
6639,8967980,213268,5,"2016-02-27T02:30:00.6
"
6640,2841355,213268,4,"2010-06-27T06:26:29.8
"
6641,12549024,213268,4,"2015-01-16T04:23:10.263
"
6642,11916047,213268,2,"2017-11-14T20:34:07.79
"
6643,2355986,213268,5,"2016-01-17T08:30:21.193
"
6644,2384662,213268,1,"2010-11-16T15:03:39.447
"
6645,4885977,213268,4,"2011-09-08T20:10:57.31
"
6646,3310360,213268,4,"2011-09-28T12:59:36.783
"
6647,16495385,213268,4,"2016-12-09T02:55:14.1
"
6648,6626075,213268,5,"2011-12-01T10:06:03.057
"
6649,4309466,213268,5,"2011-03-27T17:18:53.843
"
6650,6431519,213268,5,"2017-01-24T22:24:39.68
"
6651,2382625,213268,4,"2015-10-25T09:46:08.847
"
6652,6660898,213268,5,"2011-12-09T06:09:40.977
"
6653,12579619,213268,5,"2016-06-05T03:30:59.693
"
6654,5088036,213268,5,"2017-02-14T00:46:18.27
"
6655,17882762,213268,5,"2017-01-21T05:08:51.25
"
6656,2888487,213268,5,"2010-02-01T05:24:09.957
"
6657,5108523,213268,5,"2016-10-18T09:33:37.91
"
6658,2885426,213268,5,"2016-08-27T23:19:29.833
"
6659,21705519,213268,5,"2017-03-26T14:48:34.42
"
6660,2992945,213268,5,"2011-05-26T16:05:51.08
"
6661,6615858,213268,1,"2011-03-22T09:27:00.98
"
6662,9026355,213268,4,"2013-01-20T18:18:18.28
"
6663,166708,213268,4,"2015-10-18T15:00:14.68
"
6664,5634869,213268,4,"2011-03-16T19:57:56.293
"
6665,14264065,213268,5,"2016-02-16T15:41:07.193
"
6666,5565239,213268,3,"2017-02-02T23:36:11.03
"
6667,9790264,213268,5,"2017-01-11T23:47:59.15
"
6668,11093274,213268,4,"2013-04-04T15:50:55.113
"
6669,6601532,213268,5,"2012-09-23T04:50:12.397
"
6670,10447677,213268,5,"2017-10-18T16:00:23.48
"
6671,1825598,213268,5,"2010-05-26T08:44:39.497
"
6672,7615285,213268,4,"2011-09-07T09:12:40.093
"
6673,11078465,213268,5,"2014-01-19T16:00:07.82
"
6674,21658436,213268,4,"2017-03-24T21:55:33.977
"
6675,8309573,213268,5,"2011-12-19T12:05:50.04
"
6676,5538630,213268,4,"2011-07-02T13:58:13.98
"
6677,14695905,213268,5,"2015-03-08T19:47:14.81
"
6678,3808074,213268,4,"2011-11-02T15:30:33.643
"
6679,2898765,213268,5,"2011-03-16T15:33:18.373
"
6680,8182606,213268,4,"2012-09-22T12:59:40.73
"
6681,5686095,213268,4,"2010-11-09T13:20:21.95
"
6682,15747921,213268,5,"2015-12-26T17:38:18.547
"
6683,11662162,213268,5,"2017-11-21T19:10:59.57
"
6684,7914638,213268,4,"2012-09-28T22:15:01.317
"
6685,317241,213268,5,"2010-03-26T08:11:58.25
"
6686,10826584,213268,4,"2013-03-06T14:23:34.337
"
6687,14586713,213268,5,"2014-11-05T17:05:39.03
"
6688,15223642,213268,5,"2015-08-17T19:12:47.103
"
6689,6468443,213268,4,"2012-10-30T21:12:45.16
"
6690,4544410,213268,5,"2011-01-23T07:24:03.16
"
6691,9132719,213268,5,"2016-07-01T21:12:27.92
"
6692,15932254,213268,5,"2017-03-07T21:11:12.94
"
6693,4698975,213268,3,"2011-12-07T18:17:02.323
"
6694,6495072,213268,5,"2011-03-18T09:51:22.183
"
6695,3834000,213268,5,"2012-06-25T10:10:19.08
"
6696,8577890,213268,4,"2015-01-22T13:26:42.727
"
6697,5868387,213268,3,"2011-09-08T12:14:04.84
"
6698,162660,213268,5,"2012-04-30T16:42:58.127
"
6699,2806630,213268,5,"2015-01-11T17:59:53.8
"
6700,16530280,213268,2,"2017-02-16T17:29:47.387
"
6701,1654588,213268,4,"2011-09-26T16:35:26.23
"
6702,14350299,213268,5,"2018-01-29T00:34:53.187
"
6703,6495087,213268,5,"2017-07-29T16:14:36.07
"
6704,3523440,213268,4,"2010-09-08T18:33:53.033
"
6705,8807283,213268,4,"2015-06-29T20:06:32.977
"
6706,3986292,213268,5,"2011-09-08T12:59:58.34
"
6707,5520245,213268,4,"2013-02-26T21:10:44.633
"
6708,21248886,213268,4,"2017-08-13T23:10:11.913
"
6709,5262200,213268,4,"2010-08-29T20:17:53.89
"
6710,5471097,213268,4,"2016-09-25T19:49:53.837
"
6711,2016123,213268,4,"2015-01-20T07:03:27.25
"
6712,5659517,213268,4,"2011-09-08T08:08:16.18
"
6713,17093506,213268,5,"2016-12-28T23:47:14.777
"
6714,12024299,213268,5,"2016-08-28T21:57:37.09
"
6715,15244164,213268,5,"2015-01-26T17:30:44.41
"
6716,21566342,213268,5,"2017-03-02T02:04:48.31
"
6717,3351431,213268,4,"2011-10-03T13:25:19.67
"
6718,3357576,213268,5,"2012-12-07T05:24:37.613
"
6719,4537225,213268,4,"2011-10-13T08:51:56.76
"
6720,1043339,213268,5,"2010-03-07T10:02:05.11
"
6721,15368529,213268,5,"2016-10-23T17:36:59.6
"
6722,7711213,213268,5,"2017-10-19T17:20:52.66
"
6723,3703696,213268,4,"2011-08-15T17:44:10.49
"
6724,238483,213268,3,"2016-02-25T20:53:12.837
"
6725,3335060,213268,5,"2018-01-22T01:48:47.987
"
6726,15999893,213268,4,"2017-03-17T13:47:54.487
"
6727,3988633,213268,2,"2012-10-08T12:44:09.143
"
6728,11486104,213268,4,"2016-03-14T20:27:02.837
"
6729,14146457,213268,5,"2014-08-29T07:45:52.453
"
6730,6196122,213268,2,"2017-05-05T18:47:30.1
"
6731,8790939,213268,5,"2016-07-22T00:25:31.013
"
6732,17734810,213268,4,"2016-09-06T19:52:08.173
"
6733,16780191,213268,5,"2017-03-16T19:20:02.437
"
6734,7236512,213268,5,"2014-01-12T11:33:32.673
"
6735,3254768,213268,5,"2017-08-07T01:13:10.783
"
6736,2919330,213268,3,"2013-04-08T08:07:32.133
"
6737,21972123,213268,5,"2017-05-27T00:29:41.39
"
6738,12409764,213268,4,"2017-12-09T00:41:33.237
"
6739,6200134,213268,5,"2016-02-28T20:02:53.793
"
6740,3677097,213268,5,"2014-10-16T11:34:16.39
"
6741,4539310,213268,5,"2012-11-14T17:32:09.79
"
6742,1547184,213268,5,"2014-01-06T17:30:18.683
"
6743,2386867,213268,5,"2011-03-17T12:46:29.013
"
6744,5974969,213268,5,"2011-03-22T04:43:47.98
"
6745,2747325,213268,2,"2015-01-19T08:47:35.66
"
6746,2448319,213268,5,"2011-01-21T03:13:11.003
"
6747,2229185,213268,2,"2017-09-18T00:33:23.657
"
6748,17972162,213268,5,"2016-10-02T09:55:55.427
"
6749,9331651,213268,5,"2015-12-02T06:21:22.243
"
6750,7560132,213268,5,"2016-08-13T16:47:50.03
"
6751,14947272,213268,5,"2016-09-29T12:24:56
"
6752,21226441,213268,5,"2017-01-07T15:58:00.607
"
6753,2325694,213268,5,"2012-10-24T16:44:10.55
"
6754,2798540,213268,3,"2015-01-21T16:48:18.42
"
6755,13149133,213268,5,"2017-01-25T00:50:14.007
"
6756,11611087,213268,5,"2015-10-11T06:53:06.277
"
6757,4339708,213268,5,"2012-09-24T07:31:05.937
"
6758,4004817,213268,4,"2017-02-20T23:50:58.477
"
6759,6468564,213268,5,"2014-02-11T08:55:56.62
"
6760,7853015,213268,4,"2012-01-22T09:25:04.133
"
6761,22139865,213268,5,"2017-07-30T22:39:45.313
"
6762,2788314,213268,5,"2010-09-14T17:57:10.967
"
6763,20681551,213268,5,"2017-12-10T16:18:13.533
"
6764,4027356,213268,5,"2017-08-07T01:10:54.4
"
6765,7316445,213268,5,"2011-09-08T08:34:18.263
"
6766,5611857,213268,5,"2012-12-29T15:57:18.31
"
6767,21285029,213268,5,"2018-02-25T22:11:15.813
"
6768,6659040,213268,4,"2011-09-30T15:31:04.09
"
6769,11863009,213268,5,"2013-08-15T15:41:40.663
"
6770,1788901,213268,5,"2011-12-17T07:54:33.32
"
6771,4912102,213268,4,"2011-09-08T04:46:29.663
"
6772,5192682,213268,5,"2011-09-08T09:06:23.27
"
6773,4195307,213268,4,"2017-11-19T13:35:40.447
"
6774,11856877,213268,5,"2015-09-13T11:51:52.8
"
6775,1211374,213268,5,"2011-01-27T13:27:54.847
"
6776,2571773,213268,5,"2015-10-20T17:20:02.84
"
6777,5139440,213268,5,"2011-03-16T12:45:17.713
"
6778,1182706,213268,2,"2014-01-20T16:47:27.373
"
6779,2514771,213268,5,"2012-10-02T16:02:05.05
"
6780,3966837,213268,3,"2013-06-24T18:24:24.287
"
6781,12219384,213268,5,"2014-04-01T19:08:37.14
"
6782,6394873,213268,5,"2011-02-02T18:00:47.35
"
6783,121851,213268,4,"2012-08-20T04:47:21.577
"
6784,699393,213268,5,"2017-12-04T02:34:47.283
"
6785,15375363,213268,5,"2015-02-16T15:40:30.393
"
6786,5860356,213268,5,"2011-09-07T10:55:48.98
"
6787,13313029,213268,5,"2017-02-15T22:52:59.3
"
6788,1759839,213268,5,"2017-01-03T15:04:37.5
"
6789,3951105,213268,3,"2011-03-16T13:17:52.643
"
6790,2565129,213268,5,"2010-11-26T17:50:10.81
"
6791,10716170,213268,5,"2013-01-24T04:51:34.187
"
6792,7999319,213268,5,"2015-01-16T11:55:03.433
"
6793,6259724,213268,5,"2013-08-28T10:17:35.923
"
6794,2214927,213268,5,"2011-09-08T17:46:33.123
"
6795,666640,213268,5,"2015-03-02T17:18:19.303
"
6796,979985,213268,4,"2017-10-29T19:13:15.317
"
6797,12531868,213268,4,"2013-12-02T18:24:21.947
"
6798,5872661,213268,4,"2011-04-30T11:17:29.04
"
6799,3456022,213268,5,"2017-12-22T21:16:07.277
"
6800,15811607,213268,5,"2016-07-03T19:37:56.06
"
6801,3277849,213268,4,"2011-03-17T05:50:10.15
"
6802,12235802,213268,5,"2018-02-27T21:37:10.493
"
6803,3255324,213268,5,"2012-12-30T03:49:44.453
"
6804,1542961,213268,5,"2017-02-24T22:44:23.7
"
6805,4166686,213268,5,"2010-07-09T04:32:10.447
"
6806,5965749,213268,5,"2012-09-22T12:31:08.547
"
6807,4588576,213268,4,"2017-05-27T16:22:51.47
"
6808,3820577,213268,5,"2012-10-22T15:04:33.553
"
6809,14537763,213268,5,"2015-10-14T18:18:31.977
"
6810,6339078,213268,4,"2017-08-13T00:18:47.863
"
6811,3748902,213268,5,"2012-07-05T15:03:42.55
"
6812,17208497,213268,4,"2016-01-05T06:44:42.11
"
6813,2012200,213268,4,"2011-11-01T10:40:19.627
"
6814,3830826,213268,3,"2011-04-19T10:51:37.89
"
6815,1473031,213268,5,"2012-11-08T19:24:58.07
"
6816,1958749,213268,5,"2011-07-13T11:42:04.64
"
6817,4166310,213268,5,"2017-01-04T16:10:54.02
"
6818,16748040,213268,5,"2015-11-15T07:04:22.86
"
6819,3443763,213268,4,"2011-09-16T14:14:26.683
"
6820,8492084,213268,4,"2015-01-07T10:11:21.263
"
6821,14330933,213268,5,"2017-03-08T02:48:36.963
"
6822,6958134,213268,5,"2011-09-11T06:54:39.31
"
6823,4895112,213268,4,"2016-12-22T00:51:15.203
"
6824,8762548,213268,4,"2013-12-04T15:12:45.033
"
6825,4432479,213268,5,"2014-12-30T15:18:50.53
"
6826,13356091,213268,5,"2017-02-27T22:44:46.61
"
6827,10257468,213268,4,"2017-05-04T19:35:23.83
"
6828,3884093,213268,5,"2011-03-16T06:19:35.103
"
6829,5313598,213268,4,"2011-09-09T11:58:40.8
"
6830,17611839,213268,5,"2017-10-29T11:48:02.247
"
6831,6077506,213268,4,"2012-08-06T15:14:17.907
"
6832,9709067,213268,4,"2014-09-23T16:56:29.613
"
6833,8287301,213268,5,"2011-12-05T12:36:58.44
"
6834,11527239,213268,1,"2013-06-12T19:12:05.18
"
6835,14463500,213268,5,"2014-10-16T09:59:29.977
"
6836,12809290,213268,5,"2014-01-28T14:34:07.14
"
6837,3771575,213268,5,"2013-09-28T19:51:18.88
"
6838,12194892,213268,3,"2014-11-02T19:48:26.593
"
6839,11631695,213268,5,"2016-12-19T02:53:23.713
"
6840,15998666,213268,4,"2017-02-27T13:34:18.04
"
6841,1932370,213268,5,"2012-06-19T14:07:25.16
"
6842,12129123,213268,3,"2013-10-03T07:17:42.053
"
6843,4854869,213268,4,"2011-03-16T18:07:19.413
"
6844,20882521,213268,4,"2016-12-01T12:20:43.327
"
6845,5162074,213268,5,"2013-05-08T08:34:09.233
"
6846,2914991,213268,5,"2013-07-06T21:13:01.427
"
6847,14226526,213268,5,"2016-01-15T12:32:59.52
"
6848,7408737,213268,4,"2011-09-13T12:00:27.74
"
6849,6374499,213268,4,"2011-03-28T12:46:27.247
"
6850,16415844,213268,5,"2015-10-16T19:40:12.98
"
6851,6573926,213268,3,"2013-07-01T21:05:49.617
"
6852,9659130,213268,4,"2012-10-08T13:10:14.42
"
6853,13802603,213268,4,"2016-08-11T22:14:17.297
"
6854,2681964,213268,3,"2015-11-18T08:57:47.813
"
6855,652477,213268,5,"2016-07-29T20:20:48.727
"
6856,16394267,213268,5,"2016-03-20T16:22:40.743
"
6857,2051635,213268,2,"2011-09-27T16:43:40.52
"
6858,14920818,213268,4,"2017-01-03T02:18:07.99
"
6859,16637044,213268,4,"2015-10-29T17:46:17.623
"
6860,8837310,213268,4,"2012-02-17T16:24:50.86
"
6861,1197175,213268,4,"2010-05-25T10:52:16.823
"
6862,2395614,213268,5,"2010-01-31T15:00:41.553
"
6863,11271289,213268,4,"2013-09-02T06:45:13.163
"
6864,12170773,213268,4,"2013-10-09T11:22:05.127
"
6865,6284417,213268,4,"2011-04-29T17:57:44.543
"
6866,3907716,213268,4,"2011-09-12T19:00:06.95
"
6867,16026757,213268,5,"2015-07-19T15:00:38.81
"
6868,17174380,213268,5,"2016-01-15T20:39:44.53
"
6869,6091915,213268,4,"2011-03-27T08:04:49.2
"
6870,2243724,213268,5,"2011-10-28T08:17:40.93
"
6871,15029390,213268,5,"2017-10-04T20:49:03.493
"
6872,6139757,213268,5,"2017-10-30T21:54:54.117
"
6873,1273661,213268,5,"2012-07-02T15:09:56.597
"
6874,6349972,213268,3,"2011-09-09T17:26:07.8
"
6875,6444183,213268,5,"2011-03-16T10:50:10.02
"
6876,15828121,213268,4,"2015-06-02T16:50:05.353
"
6877,7265434,213268,5,"2013-08-26T15:24:24.03
"
6878,4375707,213268,4,"2012-01-16T15:17:17.22
"
6879,7519390,213268,5,"2017-01-25T22:24:07.69
"
6880,2292895,213268,4,"2010-02-05T14:03:53.7
"
6881,17051495,213268,5,"2017-02-20T00:00:46.827
"
6882,6726821,213268,4,"2011-09-04T18:01:56.083
"
6883,5266598,213268,1,"2016-10-31T00:23:57.76
"
6884,4310897,213268,5,"2015-01-07T18:23:23.483
"
6885,21777576,213268,5,"2017-06-02T10:56:40.46
"
6886,21386409,213268,5,"2017-07-09T00:37:48.003
"
6887,1785003,213268,4,"2010-08-13T15:51:12.953
"
6888,5275449,213268,4,"2011-09-07T18:29:31.31
"
6889,6712496,213268,3,"2011-09-11T11:54:07.7
"
6890,14978225,213268,5,"2015-01-16T16:59:11.18
"
6891,10267828,213268,4,"2012-11-12T18:28:43.957
"
6892,1639605,213268,5,"2017-04-30T01:08:17.36
"
6893,5399734,213268,5,"2013-06-14T17:15:05.073
"
6894,2782409,213268,5,"2017-04-29T06:43:30.87
"
6895,6639082,213268,4,"2011-12-03T16:23:26.303
"
6896,13057505,213268,5,"2014-02-03T18:51:14.483
"
6897,4839967,213268,5,"2015-02-18T07:56:30.207
"
6898,677053,213268,5,"2010-12-19T15:21:16.307
"
6899,5213374,213268,3,"2011-03-16T13:05:54.217
"
6900,14936949,213268,3,"2015-01-20T18:40:52.11
"
6901,4891781,213268,5,"2011-03-16T18:52:36.95
"
6902,5041696,213268,5,"2010-11-08T20:08:53.023
"
6903,5698754,213268,3,"2011-03-16T14:13:24.57
"
6904,838836,213268,3,"2011-09-23T07:49:08.42
"
6905,4730053,213268,4,"2011-06-21T13:54:21.18
"
6906,21045547,213268,5,"2017-02-13T03:41:30.077
"
6907,13016609,213268,4,"2014-01-26T11:33:31.207
"
6908,3561676,213268,5,"2011-02-01T18:10:51.467
"
6909,2458827,213268,5,"2011-10-12T21:13:03.92
"
6910,10132684,213268,4,"2013-05-21T08:44:29.91
"
6911,2299085,213268,3,"2015-10-19T13:56:25
"
6912,6057167,213268,5,"2011-03-16T11:09:11.61
"
6913,9030864,213268,3,"2012-03-23T13:05:34.843
"
6914,1447121,213268,3,"2015-03-14T05:39:48.273
"
6915,2688449,213268,5,"2016-03-09T14:52:26.347
"
6916,1171191,213268,4,"2011-09-18T18:16:10.507
"
6917,880583,213268,5,"2015-06-25T10:00:48.887
"
6918,12006619,213268,5,"2013-09-11T09:52:26.89
"
6919,4494558,213268,4,"2010-10-17T18:37:17.457
"
6920,8645157,213268,4,"2012-01-24T07:59:23.377
"
6921,9788641,213268,4,"2017-10-30T18:29:16.657
"
6922,14677218,213268,5,"2016-01-02T09:38:21.833
"
6923,4799719,213268,3,"2011-09-16T06:43:41.373
"
6924,4097256,213268,1,"2011-10-05T15:14:21.927
"
6925,5074156,213268,4,"2011-09-11T20:47:59.1
"
6926,5151983,213268,5,"2013-01-28T08:51:42.283
"
6927,6952177,213268,5,"2016-01-08T12:29:40.147
"
6928,22330612,213268,5,"2017-12-04T23:34:09.88
"
6929,16796919,213268,4,"2015-11-20T17:34:50.683
"
6930,7370035,213268,4,"2017-04-21T01:05:23.603
"
6931,12383483,213268,4,"2016-10-06T15:08:58.957
"
6932,14374140,213268,4,"2016-03-19T22:34:31.933
"
6933,15205629,213268,1,"2015-01-21T10:06:47.043
"
6934,22308094,213268,1,"2017-08-20T23:49:59.577
"
6935,5913856,213268,3,"2013-01-07T11:53:37.947
"
6936,13565187,213268,2,"2015-01-06T11:35:11.547
"
6937,2045193,213268,3,"2011-10-25T17:50:44.11
"
6938,1500426,213268,4,"2012-08-24T08:58:07.017
"
6939,15525131,213268,5,"2016-11-11T17:34:44.88
"
6940,21357710,213268,3,"2017-01-26T16:31:04.04
"
6941,5563661,213268,5,"2013-01-20T13:45:10.28
"
6942,3335439,213268,5,"2012-05-14T17:18:09.237
"
6943,9905049,213268,5,"2017-10-29T22:19:25.653
"
6944,23176467,213268,5,"2018-01-16T18:57:53.377
"
6945,177428,213268,4,"2013-11-24T02:38:34.15
"
6946,5403926,213268,5,"2011-10-17T12:59:49.893
"
6947,10886423,213268,5,"2016-11-13T18:59:33.353
"
6948,2831642,213268,4,"2016-08-15T23:30:52.863
"
6949,18122011,213268,5,"2016-10-19T17:47:59.673
"
6950,6098205,213268,4,"2017-10-04T22:06:56.867
"
6951,6389023,213268,5,"2018-01-20T22:46:11.33
"
6952,5690657,213268,5,"2011-01-18T09:52:52.637
"
6953,21245147,213268,4,"2017-01-09T06:41:41.133
"
6954,21787947,213268,5,"2017-04-11T20:41:50.643
"
6955,4588844,213268,3,"2014-04-23T08:19:11.36
"
6956,11857197,213268,5,"2015-01-07T04:07:51.673
"
6957,5463342,213268,3,"2011-03-16T12:12:56.123
"
6958,6712624,213268,4,"2011-12-21T09:49:15.907
"
6959,3925298,213268,4,"2012-09-16T15:08:08.113
"
6960,15445299,213268,5,"2016-04-14T08:41:40.863
"
6961,1183028,213268,5,"2012-09-17T06:41:54.76
"
6962,4255031,213268,5,"2017-07-06T22:09:46.237
"
6963,17196344,213268,4,"2017-10-25T22:53:30.717
"
6964,8254307,213268,5,"2011-11-30T21:40:49.177
"
6965,9588028,213268,4,"2012-08-21T14:12:29.583
"
6966,3280192,213268,4,"2014-09-15T08:14:35.617
"
6967,3611969,213268,5,"2010-12-18T05:50:47.187
"
6968,2812296,213268,4,"2010-10-04T18:35:14.043
"
6969,4402500,213268,4,"2015-09-18T03:25:15.2
"
6970,2469189,213268,4,"2011-09-07T16:36:32.56
"
6971,6145350,213268,5,"2013-07-30T20:30:43.2
"
6972,8373473,213268,5,"2012-10-18T12:48:39.683
"
6973,2477384,213268,3,"2012-09-26T16:50:31.97
"
6974,2043209,213268,4,"2011-03-11T17:09:35.3
"
6975,8662346,213268,5,"2014-01-04T08:32:31.22
"
6976,6958411,213268,4,"2011-09-11T05:29:57.687
"
6977,22862357,213268,3,"2017-11-30T23:33:50.317
"
6978,8478030,213268,5,"2017-08-26T23:11:35.42
"
6979,2364754,213268,5,"2013-01-22T16:00:23.07
"
6980,3921237,213268,5,"2016-05-18T17:29:33.637
"
6981,5377366,213268,1,"2016-01-10T13:52:31.07
"
6982,5324120,213268,5,"2015-07-20T16:08:13.393
"
6983,2428250,213268,5,"2011-03-20T15:40:14.92
"
6984,4136283,213268,5,"2011-09-08T05:54:44.07
"
6985,7808348,213268,5,"2015-11-13T05:27:07.167
"
6986,10087782,213268,4,"2016-01-23T04:22:12.26
"
6987,7857511,213268,3,"2015-01-31T19:31:00.117
"
6988,5483880,213268,4,"2014-11-09T06:56:51.65
"
6989,8596841,213268,1,"2015-07-31T03:22:18.56
"
6990,10188138,213268,5,"2017-06-29T14:05:45.977
"
6991,21018280,213268,5,"2017-03-27T21:12:42.783
"
6992,7619948,213268,5,"2011-09-30T10:59:21.77
"
6993,7019885,213268,5,"2011-11-14T12:56:46.9
"
6994,16559471,213268,4,"2017-04-30T17:02:19.48
"
6995,11234825,213268,5,"2015-01-07T19:06:37.577
"
6996,7064808,213268,3,"2012-10-18T09:03:04.367
"
6997,13602164,213268,4,"2014-05-09T19:15:23.04
"
6998,14550389,213268,5,"2016-11-12T22:55:49.28
"
6999,8185206,213268,5,"2016-04-11T12:00:09.907
"
7000,3862761,213268,5,"2017-06-11T18:56:36.987
"
7001,11795348,213268,5,"2013-08-02T16:41:22.437
"
7002,6894970,213268,5,"2011-09-10T07:15:15.35
"
7003,4910462,213268,4,"2011-04-12T12:24:37.143
"
7004,7455557,213268,4,"2017-01-16T22:36:53.863
"
7005,2100800,213268,4,"2012-09-17T17:07:18.903
"
7006,14206338,213268,5,"2017-01-13T18:35:54.663
"
7007,7548291,213268,4,"2012-05-07T16:54:34.057
"
7008,5479813,213268,5,"2011-07-05T19:14:43.26
"
7009,8502662,213268,5,"2015-02-17T05:26:07.337
"
7010,1407176,213268,5,"2010-08-16T15:30:02.497
"
7011,3823170,213268,5,"2013-08-17T19:07:16.72
"
7012,5367182,213268,5,"2011-03-17T20:29:43.097
"
7013,12709263,213268,5,"2015-01-27T03:35:48.367
"
7014,2854288,213268,5,"2011-02-09T05:53:25.2
"
7015,8250769,213268,5,"2014-01-25T08:54:24.41
"
7016,1975698,213268,5,"2011-04-16T12:13:16.33
"
7017,4523413,213268,4,"2011-03-17T09:14:24.807
"
7018,4916631,213268,5,"2017-10-13T16:41:59.917
"
7019,23008665,213268,5,"2017-12-23T22:02:15.06
"
7020,7454106,213268,4,"2017-03-05T21:21:09.65
"
7021,3767707,213268,5,"2011-03-21T23:25:34.237
"
7022,4400540,213268,5,"2012-03-20T18:42:00.55
"
7023,11885466,213268,4,"2016-01-22T17:31:35.687
"
7024,10689950,213268,5,"2013-01-20T16:42:26.14
"
7025,1996543,213268,5,"2012-06-07T22:51:08.15
"
7026,5053856,213268,5,"2011-09-09T09:55:50.863
"
7027,765345,213268,5,"2012-01-24T19:25:01.397
"
7028,1861029,213268,5,"2016-01-16T12:45:59.21
"
7029,7144870,213268,4,"2017-03-13T23:16:40.2
"
